node_id,period,capacity_utilization,inventory_level,on_time_delivery,supplier_count,lead_time,demand_volatility,logistics_reliability,is_risk_embedded
OEM,1,0.8816,21.58,0.9359,3,30,0.35,0.9058,True
OEM,2,0.766,29.63,0.9261,3,30,0.35,0.9129,True
OEM,3,0.7718,21.76,0.8871,3,30,0.35,0.9241,True
OEM,4,0.8595,27.34,0.8943,3,30,0.35,0.8682,True
OEM,5,0.8443,15.96,0.9328,3,30,0.35,0.9005,True
OEM,6,0.8789,20.32,0.9471,3,30,0.35,0.9214,True
T1-C,1,0.8122,52.33,0.9005,4,21,0.1239,0.8654,False
T1-C,2,0.6763,48.39,0.9018,4,21,0.1235,0.9341,False
T1-C,3,0.796,44.38,0.9115,4,21,0.0895,0.8534,False
T1-C,4,0.7504,32.51,0.8949,4,21,0.1609,0.8757,False
T1-C,5,0.6634,34.85,0.8823,4,21,0.136,0.9113,False
T1-C,6,0.8303,48.25,0.8947,4,21,0.1558,0.8684,False
T1-E,1,0.753,21.35,0.9089,3,21,0.1662,0.8161,True
T1-E,2,0.8151,22.28,0.8779,3,21,0.1646,0.8381,True
T1-E,3,0.7892,29.45,0.8345,3,21,0.1288,0.8118,True
T1-E,4,0.875,33.63,0.818,3,21,0.1466,0.8969,True
T1-E,5,0.8512,30.75,0.778,3,21,0.1472,0.8096,True
T1-E,6,0.8673,26.84,0.7381,3,21,0.1506,0.8579,True
T1-P,1,0.829,31.81,0.9013,4,21,0.0557,0.867,False
T1-P,2,0.8071,51.07,0.9564,4,21,0.0924,0.8908,False
T1-P,3,0.758,31.63,0.8643,4,21,0.1118,0.875,False
T1-P,4,0.8041,40.3,0.9416,4,21,0.141,0.8844,False
T1-P,5,0.8414,53.17,0.8926,4,21,0.0875,0.9251,False
T1-P,6,0.6821,32.0,0.8508,4,21,0.1523,0.9231,False
T2-B1,1,0.6952,35.86,0.9355,2,25,0.1763,0.9051,False
T2-B1,2,0.6831,25.49,0.8753,2,25,0.0671,0.9245,False
T2-B1,3,0.678,42.72,0.9264,2,25,0.1255,0.872,False
T2-B1,4,0.8349,50.04,0.9313,2,25,0.067,0.8636,False
T2-B1,5,0.8633,38.92,0.8831,2,25,0.1135,0.9229,False
T2-B1,6,0.8698,35.03,0.9517,2,25,0.0532,0.9111,False
T2-E1,1,0.6907,54.98,0.9334,3,30,0.1435,0.8975,False
T2-E1,2,0.7943,45.44,0.9215,3,30,0.061,0.8957,False
T2-E1,3,0.6596,42.29,0.8863,3,30,0.0688,0.8614,False
T2-E1,4,0.7852,30.97,0.9518,3,30,0.1255,0.8882,False
T2-E1,5,0.7859,25.8,0.9554,3,30,0.1127,0.9361,False
T2-E1,6,0.669,42.03,0.904,3,30,0.1719,0.9129,False
T2-E2,1,0.7568,24.0,0.7465,2,35,0.1521,0.65,True
T2-E2,2,0.7527,20.32,0.7861,2,35,0.1896,0.65,True
T2-E2,3,0.7168,28.31,0.7287,2,35,0.1672,0.65,True
T2-E2,4,0.7337,29.89,0.7782,2,35,0.1769,0.65,True
T2-E2,5,0.7129,33.74,0.7384,2,35,0.1037,0.65,True
T2-E2,6,0.7666,25.56,0.7864,2,35,0.1808,0.65,True
T2-ECU,1,0.8524,48.41,0.9633,2,40,0.1552,0.8425,True
T2-ECU,2,0.8099,44.37,0.9161,2,40,0.248,0.8302,True
T2-ECU,3,0.8779,36.57,0.8612,2,40,0.1635,0.8036,True
T2-ECU,4,0.8514,30.43,0.7985,2,40,0.1885,0.814,True
T2-ECU,5,0.8266,20.56,0.7491,2,40,0.1917,0.7733,True
T2-ECU,6,0.8368,14.47,0.6931,2,40,0.1879,0.8186,True
T2-H1,1,0.7183,58.21,0.9508,2,20,0.1125,0.8861,False
T2-H1,2,0.7732,54.7,0.9218,2,20,0.1546,0.9086,False
T2-H1,3,0.7956,35.09,0.9308,2,20,0.0763,0.9264,False
T2-H1,4,0.848,29.62,0.9176,2,20,0.0624,0.9298,False
T2-H1,5,0.6694,57.76,0.8651,2,20,0.1747,0.9381,False
T2-H1,6,0.7865,52.39,0.9375,2,20,0.173,0.8779,False
T2-S1,1,0.7958,28.71,0.8654,3,25,0.1045,0.9563,False
T2-S1,2,0.7871,57.66,0.9385,3,25,0.1108,0.9363,False
T2-S1,3,0.6541,28.82,0.9412,3,25,0.1536,0.8756,False
T2-S1,4,0.7721,46.21,0.9455,3,25,0.1284,0.8954,False
T2-S1,5,0.7361,39.91,0.9217,3,25,0.1628,0.8999,False
T2-S1,6,0.707,33.28,0.9321,3,25,0.1562,0.8616,False
T2-SN,1,0.909,16.43,0.8116,3,30,0.1671,0.8365,True
T2-SN,2,0.9072,21.99,0.8023,3,30,0.2264,0.8599,True
T2-SN,3,0.8992,23.99,0.8431,3,30,0.162,0.7917,True
T2-SN,4,0.8588,24.87,0.7919,3,30,0.2274,0.8471,True
T2-SN,5,0.8834,28.48,0.8263,3,30,0.1771,0.8164,True
T2-SN,6,0.8814,17.36,0.7648,3,30,0.2436,0.8238,True
T2-T1,1,0.7229,58.35,0.882,1,28,0.117,0.8782,False
T2-T1,2,0.8653,30.76,0.8549,1,28,0.1066,0.9592,False
T2-T1,3,0.8551,51.2,0.948,1,28,0.1661,0.9071,False
T2-T1,4,0.7227,52.02,0.9228,1,28,0.0986,0.8604,False
T2-T1,5,0.8218,34.19,0.953,1,28,0.0813,0.8635,False
T2-T1,6,0.8412,30.36,0.8697,1,28,0.1279,0.9462,False
T2-W1,1,0.6653,45.81,0.8661,2,25,0.1572,0.8841,False
T2-W1,2,0.6831,57.23,0.8682,2,25,0.087,0.8669,False
T2-W1,3,0.6766,25.74,0.8561,2,25,0.0727,0.8559,False
T2-W1,4,0.786,48.83,0.8933,2,25,0.0913,0.9055,False
T2-W1,5,0.8513,54.79,0.8548,2,25,0.0736,0.876,False
T2-W1,6,0.7074,44.99,0.8958,2,25,0.0564,0.8911,False
T3-AL,1,0.7382,50.54,0.9108,1,14,0.1717,0.9358,False
T3-AL,2,0.7603,38.17,0.9585,1,14,0.1433,0.9546,False
T3-AL,3,0.6773,54.77,0.9201,1,14,0.0658,0.9147,False
T3-AL,4,0.8078,25.43,0.9,1,14,0.1573,0.8825,False
T3-AL,5,0.7555,40.48,0.8832,1,14,0.1694,0.9359,False
T3-AL,6,0.6754,59.9,0.9467,1,14,0.0869,0.9421,False
T3-CF,1,0.8058,26.04,0.8941,1,28,0.1664,0.9239,False
T3-CF,2,0.7047,54.85,0.8883,1,28,0.1609,0.8829,False
T3-CF,3,0.7858,38.89,0.8802,1,28,0.1653,0.8706,False
T3-CF,4,0.6695,36.97,0.9289,1,28,0.155,0.9599,False
T3-CF,5,0.7182,39.28,0.8651,1,28,0.1247,0.9597,False
T3-CF,6,0.8112,45.83,0.8932,1,28,0.169,0.9047,False
T3-CU,1,0.8861,30.25,0.8737,2,14,0.1886,0.9121,True
T3-CU,2,0.9004,30.41,0.88,2,14,0.1314,0.9037,True
T3-CU,3,0.8994,22.32,0.8072,2,14,0.1842,0.8256,True
T3-CU,4,0.8781,26.68,0.8173,2,14,0.1314,0.8943,True
T3-CU,5,0.8515,36.54,0.8857,2,14,0.1372,0.8354,True
T3-CU,6,0.9101,22.39,0.8365,2,14,0.1958,0.9195,True
T3-GL,1,0.7508,41.67,0.9594,1,14,0.1377,0.9396,False
T3-GL,2,0.8576,52.57,0.8704,1,14,0.1231,0.8612,False
T3-GL,3,0.8002,58.44,0.9064,1,14,0.1063,0.8539,False
T3-GL,4,0.8707,28.61,0.8545,1,14,0.082,0.8572,False
T3-GL,5,0.7547,43.06,0.8844,1,14,0.0566,0.8623,False
T3-GL,6,0.7384,27.12,0.9268,1,14,0.0769,0.8832,False
T3-MG,1,0.6809,37.79,0.8574,1,21,0.0763,0.8519,False
T3-MG,2,0.7543,47.21,0.8878,1,21,0.1046,0.9555,False
T3-MG,3,0.823,43.93,0.8813,1,21,0.1666,0.8759,False
T3-MG,4,0.7248,56.82,0.9082,1,21,0.1465,0.915,False
T3-MG,5,0.8003,35.48,0.8766,1,21,0.0919,0.8671,False
T3-MG,6,0.8511,34.91,0.9118,1,21,0.153,0.9362,False
T3-NI,1,0.8214,47.05,0.9436,1,21,0.0702,0.9308,False
T3-NI,2,0.6944,34.48,0.9281,1,21,0.1774,0.9173,False
T3-NI,3,0.6625,46.57,0.8547,1,21,0.1649,0.9281,False
T3-NI,4,0.6898,28.21,0.8702,1,21,0.1774,0.9004,False
T3-NI,5,0.8303,47.27,0.913,1,21,0.0689,0.9541,False
T3-NI,6,0.7193,45.23,0.927,1,21,0.1344,0.9535,False
T3-PCB,1,0.6941,25.87,0.952,1,21,0.1083,0.8838,False
T3-PCB,2,0.7876,25.26,0.8806,1,21,0.1414,0.9197,False
T3-PCB,3,0.8758,46.71,0.9025,1,21,0.149,0.9494,False
T3-PCB,4,0.8158,58.71,0.936,1,21,0.1627,0.8626,False
T3-PCB,5,0.8185,40.4,0.9108,1,21,0.135,0.9567,False
T3-PCB,6,0.8765,35.09,0.9307,1,21,0.1475,0.8881,False
T3-PL,1,0.6785,26.43,0.9355,1,14,0.1137,0.9584,False
T3-PL,2,0.7569,59.23,0.8953,1,14,0.1532,0.8593,False
T3-PL,3,0.7778,53.07,0.9517,1,14,0.1569,0.8541,False
T3-PL,4,0.7357,26.7,0.862,1,14,0.1378,0.9285,False
T3-PL,5,0.828,55.29,0.9313,1,14,0.1541,0.8554,False
T3-PL,6,0.7039,46.77,0.9444,1,14,0.0506,0.9066,False
T3-RB,1,0.6841,42.79,0.8944,1,14,0.1116,0.8631,False
T3-RB,2,0.6808,34.73,0.8835,1,14,0.1056,0.9172,False
T3-RB,3,0.796,39.41,0.895,1,14,0.0783,0.9147,False
T3-RB,4,0.7229,26.26,0.896,1,14,0.1116,0.8748,False
T3-RB,5,0.7817,44.8,0.9272,1,14,0.1342,0.9218,False
T3-RB,6,0.7227,52.56,0.9104,1,14,0.1061,0.9189,False
T3-RE,1,0.954,13.11,0.8188,1,21,0.1705,0.831,True
T3-RE,2,0.9449,10.11,0.7709,1,21,0.1525,0.8131,True
T3-RE,3,0.9116,18.36,0.8489,1,21,0.1556,0.8671,True
T3-RE,4,0.9693,11.42,0.7948,1,21,0.1393,0.8064,True
T3-RE,5,0.9529,14.34,0.7969,1,21,0.1151,0.8145,True
T3-RE,6,0.9635,10.45,0.7733,1,21,0.1292,0.8392,True
T3-SI,1,0.9735,9.93,0.7084,1,60,0.1744,0.7844,True
T3-SI,2,0.9755,11.49,0.767,1,66,0.2263,0.7058,True
T3-SI,3,0.9647,10.4,0.7338,1,72,0.2344,0.7483,True
T3-SI,4,0.9807,13.52,0.7505,1,78,0.241,0.7587,True
T3-SI,5,0.984,8.41,0.7499,1,84,0.2031,0.7105,True
T3-SI,6,0.9659,14.17,0.7631,1,90,0.1678,0.7339,True
T3-ST,1,0.6745,59.97,0.9232,1,14,0.1345,0.8599,False
T3-ST,2,0.8563,26.01,0.8765,1,14,0.0686,0.9354,False
T3-ST,3,0.6956,56.87,0.9222,1,14,0.0547,0.8506,False
T3-ST,4,0.6619,46.21,0.9382,1,14,0.081,0.9434,False
T3-ST,5,0.6632,53.03,0.9521,1,14,0.1504,0.9268,False
T3-ST,6,0.8427,26.41,0.8722,1,14,0.0662,0.9055,False
