source,target,edge_type,supply_volume,dependency_strength
T3-AL,T2-E1,material_supply,0.7,0.7
T3-AL,T2-T1,material_supply,0.6,0.6
T3-ST,T2-E1,material_supply,0.8,0.8
T3-ST,T2-B1,material_supply,0.7,0.7
T3-ST,T2-S1,material_supply,0.6,0.6
T3-NI,T2-E2,material_supply,0.9,0.9
T3-RB,T2-B1,material_supply,0.7,0.7
T3-RB,T2-S1,material_supply,0.7,0.7
T3-CU,T2-H1,material_supply,0.8,0.8
T3-CU,T2-SN,material_supply,0.6,0.6
T3-RE,T2-SN,material_supply,0.85,0.85
T3-RE,T2-ECU,material_supply,0.8,0.8
T3-SI,T2-ECU,material_supply,0.95,0.95
T3-PCB,T2-ECU,material_supply,0.75,0.75
T3-PCB,T2-SN,material_supply,0.7,0.7
T3-PL,T2-H1,material_supply,0.6,0.6
T3-PL,T2-W1,material_supply,0.7,0.7
T3-CF,T2-S1,material_supply,0.65,0.65
T3-MG,T2-W1,material_supply,0.65,0.65
T3-GL,T2-SN,material_supply,0.6,0.6
T2-E1,T1-P,material_supply,0.85,0.85
T2-E2,T1-P,material_supply,0.8,0.8
T2-T1,T1-P,material_supply,0.9,0.9
T2-B1,T1-C,material_supply,0.85,0.85
T2-S1,T1-C,material_supply,0.8,0.8
T2-W1,T1-C,material_supply,0.8,0.8
T2-ECU,T1-E,material_supply,0.9,0.9
T2-H1,T1-E,material_supply,0.75,0.75
T2-SN,T1-E,material_supply,0.8,0.8
T1-P,OEM,material_supply,0.9,0.9
T1-C,OEM,material_supply,0.85,0.85
T1-E,OEM,material_supply,0.9,0.9
T3-AL,T2-E1,info_transfer,0.5,0.5
T3-SI,T2-ECU,info_transfer,0.6,0.6
T3-RE,T2-ECU,info_transfer,0.5,0.5
T2-ECU,T1-E,info_transfer,0.7,0.7
T1-E,OEM,info_transfer,0.8,0.8
OEM,T1-P,capital_flow,0.9,0.9
OEM,T1-C,capital_flow,0.85,0.85
OEM,T1-E,capital_flow,0.9,0.9
T1-P,T2-E1,capital_flow,0.8,0.8
T1-P,T2-E2,capital_flow,0.75,0.75
T1-E,T2-ECU,capital_flow,0.85,0.85
